Song_Title,Artist,Genre,Release_Year,Duration_Minutes,Listened_Date,Platform
Faded,Alan Walker,Electronic,2024,4.02,20240210,Apple Music
Blinding Lights,The Weeknd,Synthpop,2018,4.45,20240530,Zing MP3
Faded,Alan Walker,Electronic,2024,4.86,20240507,Zing MP3
Faded,Alan Walker,Electronic,2012,4.92,20240319,YouTube
Bohemian Rhapsody,Queen,Rock,2023,3.9,20240116,Apple Music
Perfect,Ed Sheeran,Pop Ballad,2014,4.65,20240124,Apple Music
Let Her Go,Passenger,Indie,2020,3.39,20240303,Spotify
Blinding Lights,The Weeknd,Synthpop,2011,2.67,20240605,YouTube
Let Her Go,Passenger,Indie,2016,4.05,20240626,YouTube
Bohemian Rhapsody,Queen,Rock,2015,3.98,20240210,Spotify
Havana,Camila Cabello,Latin Pop,2018,4.01,20240402,Spotify
Photograph,Ed Sheeran,Pop,2014,4.24,20240324,Apple Music
Perfect,Ed Sheeran,Pop Ballad,2010,3.01,20240519,Spotify
Levitating,Dua Lipa,Pop,2023,3.25,20240120,Spotify
Perfect,Ed Sheeran,Pop Ballad,2021,2.88,20240122,Zing MP3
Photograph,Ed Sheeran,Pop,2013,4.79,20240220,Spotify
Senorita,Shawn Mendes & Camila Cabello,Latin Pop,2012,3.07,20240608,Zing MP3
Perfect,Ed Sheeran,Pop Ballad,2018,2.83,20240225,Spotify
Havana,Camila Cabello,Latin Pop,2017,4.05,20240421,Zing MP3
Havana,Camila Cabello,Latin Pop,2022,3.47,20240422,YouTube
Counting Stars,OneRepublic,Pop Rock,2016,4.26,20240509,Apple Music
Photograph,Ed Sheeran,Pop,2021,3.34,20240517,Zing MP3
Someone Like You,Adele,Soul,2011,2.71,20240616,Spotify
Stay,The Kid LAROI & Justin Bieber,Pop,2020,3.49,20240309,Apple Music
See You Again,Wiz Khalifa ft. Charlie Puth,Hip Hop,2024,4.07,20240225,Apple Music
Let Her Go,Passenger,Indie,2023,3.1,20240520,YouTube
Blinding Lights,The Weeknd,Synthpop,2018,3.67,20240602,Zing MP3
Sunflower,Post Malone & Swae Lee,Hip Hop,2021,4.64,20240108,Spotify
Sunflower,Post Malone & Swae Lee,Hip Hop,2021,3.26,20240304,Apple Music
Lovely,Billie Eilish & Khalid,Indie,2018,4.82,20240226,Apple Music
See You Again,Wiz Khalifa ft. Charlie Puth,Hip Hop,2020,4.66,20240316,Apple Music
Someone Like You,Adele,Soul,2022,4.35,20240114,Spotify
Bohemian Rhapsody,Queen,Rock,2024,4.89,20240101,YouTube
Sunflower,Post Malone & Swae Lee,Hip Hop,2023,3.83,20240421,Apple Music
Faded,Alan Walker,Electronic,2020,2.89,20240609,YouTube
Perfect,Ed Sheeran,Pop Ballad,2015,4.16,20240421,Apple Music
Shape of You,Ed Sheeran,Pop,2024,3.16,20240115,Spotify
Dance Monkey,Tones and I,Alternative,2010,4.33,20240223,YouTube
Bad Guy,Billie Eilish,Electropop,2016,3.15,20240202,Apple Music
Senorita,Shawn Mendes & Camila Cabello,Latin Pop,2020,2.7,20240127,Spotify
Faded,Alan Walker,Electronic,2019,3.69,20240610,Zing MP3
See You Again,Wiz Khalifa ft. Charlie Puth,Hip Hop,2021,2.7,20240108,Apple Music
Faded,Alan Walker,Electronic,2015,2.55,20240111,Zing MP3
Shape of You,Ed Sheeran,Pop,2013,3.19,20240318,Apple Music
Bad Guy,Billie Eilish,Electropop,2017,3.38,20240306,YouTube
Levitating,Dua Lipa,Pop,2021,4.59,20240228,YouTube
Dance Monkey,Tones and I,Alternative,2022,3.76,20240309,YouTube
Senorita,Shawn Mendes & Camila Cabello,Latin Pop,2019,4.37,20240408,Spotify
Someone Like You,Adele,Soul,2010,2.75,20240215,Apple Music
Stay,The Kid LAROI & Justin Bieber,Pop,2016,2.54,20240110,Spotify
Senorita,Shawn Mendes & Camila Cabello,Latin Pop,2012,3.39,20240510,Spotify
Levitating,Dua Lipa,Pop,2013,4.03,20240201,Zing MP3
Someone Like You,Adele,Soul,2024,4.7,20240401,Spotify
Peaches,Justin Bieber,R&B,2016,4.93,20240303,Apple Music
Photograph,Ed Sheeran,Pop,2024,4.39,20240506,Spotify
Lovely,Billie Eilish & Khalid,Indie,2014,2.97,20240308,Spotify
Havana,Camila Cabello,Latin Pop,2013,3.06,20240609,Apple Music
Let Her Go,Passenger,Indie,2015,3.61,20240208,Zing MP3
Senorita,Shawn Mendes & Camila Cabello,Latin Pop,2010,4.37,20240403,YouTube
Dance Monkey,Tones and I,Alternative,2017,3.21,20240121,YouTube
Faded,Alan Walker,Electronic,2012,2.89,20240107,YouTube
Peaches,Justin Bieber,R&B,2011,4.34,20240606,Apple Music
Stay,The Kid LAROI & Justin Bieber,Pop,2017,4.32,20240209,Spotify
Faded,Alan Walker,Electronic,2020,4.42,20240309,Apple Music
Counting Stars,OneRepublic,Pop Rock,2015,4.38,20240413,YouTube
Stay,The Kid LAROI & Justin Bieber,Pop,2020,3.76,20240228,Apple Music
Blinding Lights,The Weeknd,Synthpop,2024,3.24,20240421,Spotify
Blinding Lights,The Weeknd,Synthpop,2020,2.65,20240525,Zing MP3
Peaches,Justin Bieber,R&B,2013,4.25,20240223,YouTube
Peaches,Justin Bieber,R&B,2016,4.69,20240509,YouTube
Stay,The Kid LAROI & Justin Bieber,Pop,2020,3.26,20240116,Spotify
Bad Guy,Billie Eilish,Electropop,2012,2.7,20240313,YouTube
Perfect,Ed Sheeran,Pop Ballad,2012,2.79,20240526,Zing MP3
Faded,Alan Walker,Electronic,2020,3.85,20240516,Apple Music
Dance Monkey,Tones and I,Alternative,2015,2.87,20240410,YouTube
Believer,Imagine Dragons,Rock,2019,4.28,20240519,Spotify
Let Her Go,Passenger,Indie,2012,4.59,20240520,YouTube
Stay,The Kid LAROI & Justin Bieber,Pop,2017,3.08,20240611,YouTube
Perfect,Ed Sheeran,Pop Ballad,2015,3.54,20240629,YouTube
Blinding Lights,The Weeknd,Synthpop,2012,4.99,20240409,Spotify
Lovely,Billie Eilish & Khalid,Indie,2024,2.74,20240508,YouTube
Stay,The Kid LAROI & Justin Bieber,Pop,2010,4.75,20240529,Zing MP3
Bad Guy,Billie Eilish,Electropop,2015,4.72,20240107,Apple Music
Photograph,Ed Sheeran,Pop,2017,4.43,20240612,Spotify
Blinding Lights,The Weeknd,Synthpop,2020,4.81,20240417,Apple Music
Sunflower,Post Malone & Swae Lee,Hip Hop,2022,3.43,20240626,YouTube
Let Her Go,Passenger,Indie,2023,4.2,20240216,Apple Music
Photograph,Ed Sheeran,Pop,2021,2.73,20240629,Apple Music
Believer,Imagine Dragons,Rock,2012,2.92,20240324,Apple Music
Levitating,Dua Lipa,Pop,2010,4.86,20240127,Zing MP3
See You Again,Wiz Khalifa ft. Charlie Puth,Hip Hop,2023,2.69,20240206,Spotify
Blinding Lights,The Weeknd,Synthpop,2016,4.9,20240221,Spotify
Someone Like You,Adele,Soul,2020,3.14,20240502,Spotify
Dance Monkey,Tones and I,Alternative,2013,4.76,20240220,Spotify
Bad Guy,Billie Eilish,Electropop,2017,4.23,20240430,Apple Music
Counting Stars,OneRepublic,Pop Rock,2013,3.4,20240530,Spotify
Senorita,Shawn Mendes & Camila Cabello,Latin Pop,2024,2.75,20240611,Apple Music
Counting Stars,OneRepublic,Pop Rock,2010,3.57,20240103,Zing MP3
Blinding Lights,The Weeknd,Synthpop,2012,4.04,20240613,Apple Music
Let Her Go,Passenger,Indie,2013,4.61,20240104,Apple Music
